date,price
15.09.2017,1862.5
14.09.2017,1846.0
13.09.2017,1847.0
12.09.2017,1848.5
11.09.2017,1832.0
08.09.2017,1822.0
07.09.2017,1781.0
06.09.2017,1804.5
05.09.2017,1794.0
04.09.2017,1803.0
01.09.2017,1810.0
31.08.2017,1810.0
30.08.2017,1801.0
29.08.2017,1776.5
28.08.2017,1781.0
25.08.2017,1773.0
24.08.2017,1767.0
23.08.2017,1759.0
22.08.2017,1745.5
21.08.2017,1735.5
18.08.2017,1732.0
17.08.2017,1743.5
16.08.2017,1751.5
15.08.2017,1769.0
14.08.2017,1752.0
11.08.2017,1749.0
10.08.2017,1727.5
09.08.2017,1780.0
08.08.2017,1794.5
07.08.2017,1775.5
04.08.2017,1765.0
03.08.2017,1772.5
02.08.2017,1775.0
01.08.2017,1748.0
31.07.2017,1738.0
28.07.2017,1731.0
27.07.2017,1751.0
26.07.2017,1746.5
25.07.2017,1728.0
24.07.2017,1742.0
21.07.2017,1738.5
20.07.2017,1755.0
19.07.2017,1760.0
18.07.2017,1738.0
17.07.2017,1744.5
14.07.2017,1744.5
13.07.2017,1743.5
12.07.2017,1742.5
11.07.2017,1719.5
10.07.2017,1718.0
07.07.2017,1687.5
06.07.2017,1698.5
05.07.2017,1695.5
04.07.2017,1694.0
03.07.2017,1678.5
30.06.2017,1660.5
29.06.2017,1657.5
28.06.2017,1667.5
27.06.2017,1660.5
26.06.2017,1643.0
23.06.2017,1652.5
22.06.2017,1637.0
21.06.2017,1630.0
20.06.2017,1631.5
19.06.2017,1625.5
16.06.2017,1602.5
15.06.2017,1597.5
14.06.2017,1603.0
13.06.2017,1622.5
09.06.2017,1644.0
08.06.2017,1634.5
07.06.2017,1636.0
06.06.2017,1631.0
05.06.2017,1637.0
02.06.2017,1637.0
01.06.2017,1624.5
31.05.2017,1654.5
30.05.2017,1689.5
29.05.2017,1694.0
26.05.2017,1689.5
25.05.2017,1698.5
24.05.2017,1702.0
23.05.2017,1705.0
22.05.2017,1702.5
19.05.2017,1714.5
18.05.2017,1719.5
17.05.2017,1740.0
16.05.2017,1742.0
15.05.2017,1745.5
12.05.2017,1728.5
11.05.2017,1748.5
10.05.2017,1763.5
05.05.2017,1737.5
04.05.2017,1744.0
03.05.2017,1740.0
02.05.2017,1770.0
28.04.2017,1763.0
27.04.2017,1750.0
26.04.2017,1764.5
25.04.2017,1743.0
24.04.2017,1725.0
21.04.2017,1695.0
20.04.2017,
19.04.2017,1673.0
18.04.2017,1675.0
17.04.2017,1689.0
14.04.2017,1677.5
13.04.2017,1689.0
12.04.2017,1693.0
11.04.2017,1722.0
10.04.2017,1721.0
07.04.2017,1760.5
06.04.2017,1792.5
05.04.2017,1788.5
04.04.2017,1766.5
03.04.2017,1751.5
31.03.2017,1738.0
30.03.2017,1762.5
29.03.2017,1760.5
28.03.2017,1767.0
27.03.2017,1753.0
24.03.2017,1779.0
23.03.2017,1789.5
22.03.2017,1776.5
21.03.2017,1784.0
20.03.2017,1780.0
17.03.2017,1768.0
16.03.2017,1755.5
15.03.2017,1740.0
14.03.2017,1741.5
13.03.2017,1743.0
10.03.2017,1725.0
09.03.2017,1720.0
07.03.2017,1761.5
06.03.2017,1784.0
03.03.2017,1790.5
02.03.2017,1785.0
01.03.2017,1794.5
28.02.2017,
27.02.2017,1797.0
24.02.2017,1821.0
22.02.2017,1836.0
21.02.2017,1854.5
20.02.2017,1847.5
17.02.2017,1856.0
16.02.2017,1867.5
15.02.2017,1861.5
14.02.2017,1863.0
13.02.2017,1875.5
10.02.2017,1889.5
09.02.2017,1892.5
08.02.2017,1908.5
07.02.2017,1930.5
06.02.2017,1919.0
03.02.2017,1935.0
02.02.2017,1929.5
01.02.2017,1942.5
31.01.2017,1936.5
30.01.2017,1948.5
27.01.2017,1973.0
26.01.2017,1947.5
25.01.2017,1900.0
24.01.2017,1892.0
23.01.2017,1867.0
20.01.2017,1887.5
19.01.2017,1883.5
18.01.2017,1892.0
17.01.2017,1899.0
16.01.2017,1911.5
13.01.2017,1907.0
12.01.2017,1936.5
11.01.2017,1939.5
10.01.2017,1953.0
09.01.2017,
06.01.2017,1936.5
05.01.2017,1938.0
04.01.2017,1974.0
03.01.2017,2008.0
30.12.2016,1951.5
29.12.2016,1935.5
28.12.2016,1913.0
27.12.2016,1914.0
26.12.2016,1902.5
23.12.2016,1897.0
22.12.2016,1893.5
21.12.2016,1927.0
20.12.2016,1925.5
19.12.2016,1933.5
16.12.2016,1952.0
15.12.2016,1930.5
14.12.2016,1936.0
13.12.2016,1950.0
12.12.2016,1934.5
09.12.2016,1908.0
08.12.2016,1901.0
07.12.2016,1876.0
06.12.2016,1870.5
05.12.2016,1870.5
02.12.2016,1843.0
01.12.2016,1840.0
30.11.2016,1835.0
29.11.2016,1811.0
28.11.2016,1815.0
25.11.2016,1815.5
24.11.2016,1818.5
23.11.2016,1804.0
22.11.2016,1793.0
21.11.2016,1782.5
18.11.2016,1767.0
17.11.2016,1767.5
16.11.2016,1751.5
15.11.2016,1753.0
14.11.2016,1755.0
11.11.2016,1768.0
10.11.2016,1790.0
09.11.2016,1741.0
08.11.2016,1704.0
07.11.2016,1694.0
03.11.2016,1698.0
02.11.2016,1717.0
01.11.2016,1727.0
31.10.2016,1724.5
28.10.2016,1712.0
27.10.2016,1712.5
26.10.2016,1711.5
25.10.2016,1718.0
24.10.2016,1699.0
21.10.2016,1698.5
20.10.2016,1700.0
19.10.2016,1703.5
18.10.2016,1704.5
17.10.2016,1700.0
14.10.2016,1703.5
13.10.2016,1712.0
12.10.2016,1726.0
11.10.2016,1730.5
10.10.2016,1740.5
07.10.2016,1711.0
06.10.2016,1710.0
05.10.2016,1704.0
04.10.2016,1708.5
03.10.2016,1711.0
30.09.2016,1710.0
29.09.2016,1730.5
28.09.2016,1713.0
27.09.2016,1712.5
26.09.2016,1738.5
23.09.2016,1736.5
22.09.2016,1750.0
21.09.2016,1727.5
20.09.2016,1710.0
19.09.2016,1712.0
16.09.2016,1698.0
15.09.2016,1712.5
14.09.2016,1728.0
13.09.2016,1728.0
12.09.2016,1735.0
09.09.2016,1754.0
08.09.2016,1765.0
07.09.2016,1765.5
06.09.2016,1749.0
05.09.2016,1739.0
02.09.2016,1721.0
01.09.2016,1705.0
31.08.2016,1695.5
30.08.2016,1716.0
29.08.2016,1703.0
26.08.2016,1716.5
25.08.2016,1699.5
24.08.2016,1704.0
23.08.2016,1713.5
22.08.2016,1702.5
19.08.2016,1692.5
18.08.2016,1699.5
17.08.2016,1695.0
16.08.2016,1702.0
15.08.2016,1704.0
12.08.2016,1690.0
11.08.2016,1676.5
10.08.2016,1680.0
09.08.2016,1691.5
08.08.2016,1683.0
05.08.2016,1667.0
04.08.2016,1677.0
03.08.2016,1653.0
02.08.2016,1649.5
01.08.2016,1680.0
29.07.2016,1679.0
28.07.2016,1681.5
27.07.2016,1670.0
26.07.2016,1658.0
25.07.2016,1663.5
22.07.2016,1670.5
21.07.2016,1660.5
20.07.2016,1638.5
19.07.2016,1635.5
18.07.2016,1652.0
15.07.2016,1653.0
14.07.2016,1660.5
13.07.2016,1650.5
12.07.2016,1655.5
11.07.2016,1623.0
08.07.2016,1607.0
07.07.2016,1603.5
06.07.2016,1618.5
05.07.2016,1608.0
04.07.2016,1615.0
01.07.2016,1605.5
30.06.2016,1605.0
29.06.2016,1594.0
28.06.2016,1575.5
27.06.2016,1559.5
24.06.2016,1585.5
23.06.2016,1619.0
22.06.2016,1610.0
21.06.2016,1609.5
20.06.2016,1607.0
17.06.2016,1585.5
